QtableObject {State=(null, null, [-1, -1, -1, -1, -1, -1]) , Actions([0.1204625735713702, 3.7567785022100657, -4.324574141163504, -5.458692591624093, -4.559250919300001, -7.499053647030013, -1.1149931010482588, -5.0464697822136975, -18.008637161756344, -7.076843316352118, -8.911986489266003, -8.501185875620868, -13.698654645301673, -11.410525289702017, -0.3145224860104633, -11.036081142143702, -7.416086087819771, -8.253283152163796, -5.110322087819772, -13.271135017806179, -0.9997744025251583, -5.832597281023342, -8.434062, -10.394485963027298, -10.797249056305464, -11.820560010325307, -12.706217355822254, -7.7526268723213345, -5.0229932446330015, -15.140058124886345, -13.919436650537305, -7.162480094000001, -22.555641930358, -12.288647151162005, -12.03680014539533, -5.396558985090001, -11.788866111007803, -9.350871897326897, -8.913657042703596, -8.360103767718373, -29.65261951132, -12.351409270380005, -0.82682428687432, -2.256250625762808, -6.861894039100001, -11.503273754768616, -10.722122799601518, -14.279361482986591, -2.0028363449959734])}
QtableObject {State=(<9.0,0.0,9.0>, <4.0,0.0,7.0>, [1, 1, 1, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28824758493250885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.9957555335520145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<5.0,0.0,8.0>, <4.0,0.0,7.0>, [1, 1, 1, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5314410000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -15.986247928708528, -0.8266860000000004, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0206000000000004, 0.0])}
QtableObject {State=(<2.0,0.0,10.0>, <1.0,0.0,10.0>, [1, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.746139387420165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,10.0>, <1.0,0.0,4.0>, [0, 1, 0, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.25942282643925796, 0.0, 0.0, 0.0, 0.0, -0.9977814687655377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,10.0>, <1.0,0.0,4.0>, [0, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.997087006659626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<8.0,0.0,10.0>, <5.0,0.0,8.0>, [0, 1, 1, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.985444216570697, 0.0, 0.0])}
QtableObject {State=(<8.0,0.0,10.0>, <9.0,0.0,9.0>, [0, 1, 1, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, -0.03706040377703684, 0.0, 0.0, 0.0, 0.0, -1.4000000000000001, 0.0, 0.0, 0.0, 0.0, -0.12709329141645007, 0.0, 0.0, 0.0, 0.0, 0.0, -0.43046721000000016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -19.23695915104611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,10.0>, <2.0,0.0,10.0>, [0, 1, 1, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.983493741591172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<4.0,0.0,8.0>, <11.0,0.0,5.0>, [0, 1, 0, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.953616023134122, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6055993654029451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.9524500000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<10.0,0.0,6.0>, <8.0,0.0,10.0>, [0, 1, 0, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020589113209464913, 0.0, 0.0, -13.649558229300952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9674335623563992, 0.0])}
QtableObject {State=(<1.0,0.0,4.0>, <11.0,0.0,5.0>, [1, 0, 0, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.684602406370857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03815204244769462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<10.0,0.0,6.0>, <11.0,0.0,5.0>, [1, 1, 0, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.89987377980027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.056521544366955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.28824758493250885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,11.0>, <1.0,0.0,3.0>, [1, 0, 0, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23245229340000012, 0.0, 0.0, 0.0, 0.0, -11.98726660065605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<9.0,0.0,9.0>, <2.0,0.0,11.0>, [1, 0, 0, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.98585177850672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,10.0>, <1.0,0.0,4.0>, [1, 0, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.993605137295695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<5.0,0.0,7.0>, <10.0,0.0,5.0>, [0, 1, 1, 0, 0, -1]) , Actions([0.0, -0.05025285913842973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.870281854076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0206000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8332281830033343, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6998107294060019])}
QtableObject {State=(<5.0,0.0,7.0>, <1.0,0.0,4.0>, [1, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5314410000000002, 0.0, -1.0800000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12007570823759939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.832384787444138, 0.0, 0.0])}
QtableObject {State=(<5.0,0.0,7.0>, <9.0,0.0,10.0>, [1, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.32805000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.981659712879079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<11.0,0.0,5.0>, <9.0,0.0,10.0>, [0, 0, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.08594130105481379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13428081462416583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.877808510046778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,10.0>, <1.0,0.0,11.0>, [0, 0, 0, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6759035768460143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21448281962341273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2000000000000002, 0.0, -9.580349798518398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<8.0,0.0,10.0>, <1.0,0.0,11.0>, [0, 0, 0, 1, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.10367006755674, 0.0, 0.0, 0.0, 0.0, 0.0, -25.196517986051575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11817250826203345, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<10.0,0.0,6.0>, <10.0,0.0,6.0>, [0, 1, 0, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, -4.997180395633021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10628820000000004])}
QtableObject {State=(<10.0,0.0,6.0>, <9.0,0.0,9.0>, [0, 0, 0, 1, 1, -1]) , Actions([0.0, -0.021632208067842853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.606651654740002, 0.0, 0.0, -0.23348054379533217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.38742048900000015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,4.0>, <1.0,0.0,11.0>, [1, 0, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.996601507769565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<9.0,0.0,10.0>, <11.0,0.0,5.0>, [1, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.98662993068885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,4.0>, <11.0,0.0,5.0>, [1, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.389567320836886, 0.0, -0.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4393348345260003, -1.0206000000000004, 0.0, -0.5, 0.0, 0.0, 0.0, -0.2058911320946491, -1.1340000000000003, 0.0, 0.0, -1.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,4.0>, <10.0,0.0,5.0>, [0, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.998853271041626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<1.0,0.0,4.0>, <8.0,0.0,10.0>, [1, 0, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6973568802000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08105110306037959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9797244404095546, 0.0, 0.0, 0.0, -1.084, 0.0, 0.0])}
QtableObject {State=(<9.0,0.0,10.0>, <1.0,0.0,4.0>, [1, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1957422500000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, -0.5248800000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8266860000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9185400000000004, -0.056521544366955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6664563660066687])}
QtableObject {State=(<2.0,0.0,11.0>, <1.0,0.0,10.0>, [1, 1, 0, 1, 1, -1]) , Actions([0.0, -5.993633300328025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,11.0>, <1.0,0.0,4.0>, [1, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.993038013908693, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,11.0>, <5.0,0.0,8.0>, [0, 1, 1, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.995066820199536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<8.0,0.0,10.0>, <5.0,0.0,8.0>, [0, 1, 0, 1, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.993038013908693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<5.0,0.0,8.0>, <10.0,0.0,5.0>, [1, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, -4.998907627497359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<5.0,0.0,8.0>, <4.0,0.0,7.0>, [1, 0, 1, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.18828635765400012, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22876792454961012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.690968456173676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.34867844010000015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2])}
QtableObject {State=(<5.0,0.0,8.0>, <1.0,0.0,4.0>, [1, 0, 0, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.997003093271216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<11.0,0.0,5.0>, <1.0,0.0,4.0>, [0, 1, 0, 0, 0, -1]) , Actions([0.0, 0.0, -10.936447425641703, -0.19371024450000007, 0.0, -0.3936600000000001, 0.0, 0.0, -0.8266860000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12552423843600005, -0.0926510094425921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<10.0,0.0,6.0>, <4.0,0.0,7.0>, [1, 1, 1, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9524926921097968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -48.98622202047775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<2.0,0.0,11.0>, <2.0,0.0,10.0>, [1, 0, 1, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.985144367432055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<10.0,0.0,6.0>, <2.0,0.0,10.0>, [1, 1, 1, 0, 0, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.970945662538336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<4.0,0.0,8.0>, <2.0,0.0,10.0>, [1, 1, 1, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24319226038494768, 0.0, 0.0, 0.0, 0.0, 0.0, -13.399641575855552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14944736433293968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])}
QtableObject {State=(<4.0,0.0,8.0>, <10.0,0.0,6.0>, [1, 1, 1, 0, 1, -1]) , Actions([0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.5018939924591086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6993810436502113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.979267710478235, 0.0, 0.0, 0.0, 0.0])}
